Symbol,Date,Open,High,Low,Close,Volume
AEDAUD,07-Jun-2016,0.3694,0.3694,0.3651,0.3653,0
AEDCAD,07-Jun-2016,0.3491,0.3491,0.3469,0.3471,0
AEDCHF,07-Jun-2016,0.2642,0.2642,0.2628,0.2628,0
AEDDKK,07-Jun-2016,1.7817,1.7822,1.7804,1.7817,0
AEDEUR,07-Jun-2016,0.2396,0.2397,0.2394,0.2396,0
AEDGBP,07-Jun-2016,0.1883,0.1883,0.1872,0.1872,0
AEDINR,07-Jun-2016,18.174,18.179,18.168,18.173,0
AEDJPY,07-Jun-2016,29.279,29.281,29.2,29.202,0
AEDNOK,07-Jun-2016,2.2246,2.2246,2.2082,2.2089,0
AEDNZD,07-Jun-2016,0.3936,0.3936,0.3901,0.3904,0
AEDPKR,07-Jun-2016,28.45,28.464,28.45,28.464,0
AEDSAR,07-Jun-2016,1.0204,1.0207,1.0202,1.0204,0
AEDSEK,07-Jun-2016,2.2112,2.2133,2.209,2.2119,0
AEDUSD,07-Jun-2016,0.2722,0.2723,0.2722,0.2722,0
AEDZAR,07-Jun-2016,4.0559,4.0693,4.0277,4.06,0
ALLGBP,07-Jun-2016,0.0056,0.0056,0.0055,0.0055,0
ARSAUD,07-Jun-2016,0.0985,0.0985,0.0969,0.0971,0
ARSBRL,07-Jun-2016,0.2531,0.2546,0.2486,0.2486,0
ARSCAD,07-Jun-2016,0.093,0.0931,0.0921,0.0922,0
ARSCHF,07-Jun-2016,0.0704,0.0705,0.0698,0.0698,0
ARSEUR,07-Jun-2016,0.0639,0.064,0.0636,0.0637,0
ARSGBP,07-Jun-2016,0.0502,0.0502,0.0497,0.0497,0
ARSHKD,07-Jun-2016,0.5637,0.5637,0.5613,0.5615,0
ARSHUF,07-Jun-2016,19.863,19.883,19.754,19.765,0
ARSJPY,07-Jun-2016,7.802,7.822,7.756,7.759,0
ARSMXN,07-Jun-2016,1.3552,1.3574,1.327,1.3305,0
ARSSGD,07-Jun-2016,0.0984,0.0985,0.0977,0.0978,0
ARSUSD,07-Jun-2016,0.0726,0.0726,0.0723,0.0723,0
ARSZAR,07-Jun-2016,1.0818,1.0844,1.074,1.0771,0
AUDAED,07-Jun-2016,2.7,2.74,2.7,2.74,0
AUDARS,07-Jun-2016,10.151,10.3121,10.142,10.2945,0
AUDBRL,07-Jun-2016,2.5679,2.6085,2.5596,2.5596,0
AUDCAD,07-Jun-2016,0.9452,0.9545,0.9445,0.9502,0
AUDCHF,07-Jun-2016,0.7154,0.7222,0.7147,0.7184,0
AUDCNH,07-Jun-2016,4.8388,4.9024,4.8388,4.893,0
AUDCNY,07-Jun-2016,4.8322,4.8945,4.8322,4.8876,0
AUDCZK,07-Jun-2016,17.533,17.749,17.361,17.705,0
AUDDKK,07-Jun-2016,4.8262,4.8844,4.8211,4.8733,0
AUDEUR,07-Jun-2016,0.6489,0.6568,0.6483,0.6554,0
AUDFJD,07-Jun-2016,1.5263,1.5487,1.5263,1.5366,0
AUDGBP,07-Jun-2016,0.5098,0.513,0.5066,0.5119,0
AUDHKD,07-Jun-2016,5.7273,5.7954,5.7165,5.7788,0
AUDHUF,07-Jun-2016,201.74,203.89,201.56,203.3,0
AUDIDR,07-Jun-2016,9841.8,9970.8,9684.4,9873,0
AUDILS,07-Jun-2016,2.8173,2.8565,2.8137,2.8516,0
AUDINR,07-Jun-2016,49.197,49.76,49.159,49.654,0
AUDJPY,07-Jun-2016,79.162,80.303,79.02,79.831,0
AUDKRW,07-Jun-2016,854.34,862.99,854.34,860.78,0
AUDMXN,07-Jun-2016,13.7646,13.8801,13.6685,13.699,0
AUDMYR,07-Jun-2016,2.9923,3.0322,2.9923,3.0207,0
AUDNOK,07-Jun-2016,6.0221,6.073,6.0153,6.0398,0
AUDNZD,07-Jun-2016,1.0673,1.0739,1.0661,1.0711,0
AUDPHP,07-Jun-2016,33.906,34.254,33.906,34.217,0
AUDPKR,07-Jun-2016,77.014,77.964,77.014,77.964,0
AUDPLN,07-Jun-2016,2.8257,2.8579,2.8235,2.8522,0
AUDSEK,07-Jun-2016,5.9895,6.0682,5.9812,6.0474,0
AUDSGD,07-Jun-2016,0.9997,1.0097,0.9997,1.006,0
AUDTHB,07-Jun-2016,25.966,26.266,25.966,26.208,0
AUDTRY,07-Jun-2016,2.1418,2.1632,2.1401,2.1559,0
AUDTWD,07-Jun-2016,23.095,23.288,23.095,23.288,0
AUDUSD,07-Jun-2016,0.7374,0.7463,0.7359,0.7443,0
AUDZAR,07-Jun-2016,10.9826,11.1209,10.9825,11.0856,0
AWGUSD,07-Jun-2016,0.5571,0.5571,0.5571,0.5571,0
BDTGBP,07-Jun-2016,0.0087,0.0087,0.0086,0.0086,0
BDTJPY,07-Jun-2016,1.3357,1.3434,1.3357,1.3434,0
BGNCNY,07-Jun-2016,3.8064,3.8157,3.8023,3.8099,0
BGNDKK,07-Jun-2016,3.7874,3.7882,3.786,3.7861,0
BGNPLN,07-Jun-2016,2.2263,2.2277,2.2205,2.2249,0
BGNUSD,07-Jun-2016,0.5784,0.5786,0.5782,0.5782,0
BHDEUR,07-Jun-2016,2.3192,2.3199,2.3179,2.3195,0
BHDPKR,07-Jun-2016,277.17,277.3,277.17,277.3,0
BHDUSD,07-Jun-2016,2.6339,2.6343,2.6334,2.634,0
BNDGBP,07-Jun-2016,0.5025,0.5025,0.4989,0.4989,0
BRLARS,07-Jun-2016,3.9491,4.0191,3.9221,4.0191,0
BRLAUD,07-Jun-2016,0.3886,0.3899,0.3826,0.3899,0
BRLCAD,07-Jun-2016,0.3672,0.3705,0.3639,0.3705,0
BRLCHF,07-Jun-2016,0.2779,0.2805,0.2754,0.2804,0
BRLEUR,07-Jun-2016,0.2522,0.2558,0.2508,0.2558,0
BRLHKD,07-Jun-2016,2.2246,2.2559,2.2111,2.2558,0
BRLJPY,07-Jun-2016,30.789,31.169,30.626,31.169,0
BRLKRW,07-Jun-2016,332.947,336.281,329.375,336.086,0
BRLMXN,07-Jun-2016,5.3491,5.353,5.285,5.3423,0
BRLRUB,07-Jun-2016,18.737,18.791,18.505,18.788,0
BRLSEK,07-Jun-2016,2.3275,2.3615,2.3132,2.3614,0
BRLSGD,07-Jun-2016,0.3883,0.3928,0.3855,0.3928,0
BRLUSD,07-Jun-2016,0.2862,0.2904,0.2856,0.2904,0
BRLZAR,07-Jun-2016,4.2689,4.332,4.2312,4.3302,0
BWPCHF,07-Jun-2016,0.0879,0.0879,0.0879,0.0879,0
BWPEUR,07-Jun-2016,0.0795,0.08,0.0795,0.08,0
BWPGBP,07-Jun-2016,0.0626,0.0626,0.0623,0.0623,0
BWPUSD,07-Jun-2016,0.0902,0.0909,0.0902,0.0909,0
BWPZAR,07-Jun-2016,1.3633,1.374,1.3551,1.374,0
CADAED,07-Jun-2016,2.8656,2.884,2.8601,2.8777,0
CADARS,07-Jun-2016,10.746,10.8513,10.7309,10.8344,0
CADAUD,07-Jun-2016,1.0582,1.0584,1.0476,1.0522,0
CADBRL,07-Jun-2016,2.7181,2.7424,2.6935,2.6935,0
CADCHF,07-Jun-2016,0.7571,0.7584,0.7546,0.7566,0
CADCNH,07-Jun-2016,5.123,5.123,5.123,5.123,0
CADCNY,07-Jun-2016,5.113,5.1547,5.1125,5.144,0
CADDKK,07-Jun-2016,5.1063,5.1399,5.1017,5.1301,0
CADEUR,07-Jun-2016,0.6866,0.691,0.686,0.69,0
CADGBP,07-Jun-2016,0.5396,0.5397,0.5358,0.5388,0
CADHKD,07-Jun-2016,6.0607,6.0989,6.0493,6.0858,0
CADIDR,07-Jun-2016,10433.1,10456.7,10217.9,10391.3,0
CADILS,07-Jun-2016,2.9819,3.0059,2.9772,3.0011,0
CADINR,07-Jun-2016,52.073,52.36,52.028,52.271,0
CADISK,07-Jun-2016,94.78,95.6,94.78,95.6,0
CADJPY,07-Jun-2016,83.813,84.431,83.645,84.029,0
CADKRW,07-Jun-2016,904.47,907.91,901.38,905.89,0
CADKWD,07-Jun-2016,0.2348,0.2365,0.2345,0.2358,0
CADMXN,07-Jun-2016,14.572,14.593,14.367,14.417,0
CADMYR,07-Jun-2016,3.1669,3.1844,3.1631,3.1787,0
CADNOK,07-Jun-2016,6.3733,6.3852,6.3413,6.3577,0
CADNZD,07-Jun-2016,1.1287,1.1294,1.12,1.1267,0
CADPKR,07-Jun-2016,81.593,81.91,81.593,81.91,0
CADPLN,07-Jun-2016,2.99,3.0079,2.9863,3.0026,0
CADRUB,07-Jun-2016,50.897,50.977,50.6,50.648,0
CADSEK,07-Jun-2016,6.3372,6.3803,6.3293,6.3675,0
CADSGD,07-Jun-2016,1.0573,1.061,1.0557,1.0589,0
CADTHB,07-Jun-2016,27.477,27.641,27.472,27.584,0
CADTRY,07-Jun-2016,2.2665,2.2723,2.2632,2.2688,0
CADTWD,07-Jun-2016,24.245,24.475,24.245,24.475,0
CADUAH,07-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,07-Jun-2016,0.7801,0.7851,0.7788,0.7835,0
CADZAR,07-Jun-2016,11.621,11.6977,11.5796,11.6639,0
CDFUSD,07-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CHFAED,07-Jun-2016,3.7837,3.8046,3.7837,3.8038,0
CHFARS,07-Jun-2016,14.192,14.3244,14.182,14.3165,0
CHFAUD,07-Jun-2016,1.3976,1.399,1.3838,1.3914,0
CHFBGN,07-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,07-Jun-2016,3.5903,3.6222,3.5584,3.5585,0
CHFBWP,07-Jun-2016,11.086,11.086,11.081,11.081,0
CHFCAD,07-Jun-2016,1.3206,1.3246,1.3184,1.3218,0
CHFCNH,07-Jun-2016,6.764,6.764,6.764,6.764,0
CHFCNY,07-Jun-2016,6.7526,6.7997,6.7526,6.7972,0
CHFCZK,07-Jun-2016,24.499,24.638,24.482,24.638,0
CHFDKK,07-Jun-2016,6.7448,6.7818,6.7208,6.7797,0
CHFEUR,07-Jun-2016,0.9069,0.9121,0.9062,0.9119,0
CHFGBP,07-Jun-2016,0.7126,0.7129,0.7085,0.7122,0
CHFHKD,07-Jun-2016,8.0052,8.0525,7.9958,8.0437,0
CHFHUF,07-Jun-2016,281.97,283.343,281.539,283.024,0
CHFIDR,07-Jun-2016,13779.3,13849.6,13511.2,13730.5,0
CHFILS,07-Jun-2016,3.9379,3.9671,3.9333,3.966,0
CHFINR,07-Jun-2016,68.775,69.124,68.707,69.08,0
CHFISK,07-Jun-2016,126.14,126.76,126.03,126.62,0
CHFJPY,07-Jun-2016,110.706,111.775,110.52,111.162,0
CHFKRW,07-Jun-2016,1194.51,1199.23,1192.5,1196.9,0
CHFLVL,07-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,07-Jun-2016,19.245,19.273,19.001,19.054,0
CHFMYR,07-Jun-2016,4.1828,4.2058,4.1828,4.2007,0
CHFNOK,07-Jun-2016,8.4206,8.4262,8.381,8.4135,0
CHFNZD,07-Jun-2016,1.4909,1.4929,1.4824,1.4882,0
CHFPKR,07-Jun-2016,107.837,108.475,107.463,108.438,0
CHFPLN,07-Jun-2016,3.9499,3.9706,3.9476,3.9679,0
CHFRON,07-Jun-2016,4.0853,4.103,4.0843,4.1003,0
CHFRUB,07-Jun-2016,67.231,67.516,66.884,66.929,0
CHFSEK,07-Jun-2016,8.3716,8.4267,8.366,8.4161,0
CHFSGD,07-Jun-2016,1.3967,1.403,1.3965,1.4001,0
CHFSZL,07-Jun-2016,15.281,15.281,15.173,15.173,0
CHFTHB,07-Jun-2016,36.292,36.482,36.26,36.449,0
CHFTRY,07-Jun-2016,2.9948,3.0037,2.9904,3.0006,0
CHFTWD,07-Jun-2016,32.208,32.344,32.208,32.344,0
CHFUSD,07-Jun-2016,1.0305,1.0366,1.0292,1.0357,0
CHFUZS,07-Jun-2016,3025.6,3045.8,3023.6,3045.4,0
CHFZAR,07-Jun-2016,15.3522,15.4553,15.3076,15.4553,0
CLPEUR,07-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,07-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,07-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,07-Jun-2016,1.1826,1.1826,1.1804,1.1808,0
CNHIDR,07-Jun-2016,2038,2038,2038,2038,0
CNHINR,07-Jun-2016,10.185,10.185,10.185,10.185,0
CNHJPY,07-Jun-2016,16.3629,16.4023,16.3112,16.3169,0
CNHKRW,07-Jun-2016,177.3,177.3,177.3,177.3,0
CNHPHP,07-Jun-2016,7.03,7.03,7.03,7.03,0
CNHTHB,07-Jun-2016,5.374,5.374,5.374,5.374,0
CNHTWD,07-Jun-2016,4.921,4.921,4.921,4.921,0
CNYAUD,07-Jun-2016,0.2066,0.2066,0.2038,0.2038,0
CNYBGN,07-Jun-2016,0.262,0.262,0.2611,0.2618,0
CNYCAD,07-Jun-2016,0.1951,0.1951,0.1938,0.1938,0
CNYCHF,07-Jun-2016,0.1476,0.1476,0.1467,0.1467,0
CNYDKK,07-Jun-2016,0.9964,0.9964,0.993,0.9951,0
CNYEUR,07-Jun-2016,0.134,0.134,0.1335,0.1338,0
CNYGBP,07-Jun-2016,0.1052,0.1052,0.1045,0.1045,0
CNYHKD,07-Jun-2016,1.184,1.1843,1.1807,1.1816,0
CNYJPY,07-Jun-2016,16.36,16.387,16.303,16.313,0
CNYKRW,07-Jun-2016,176.6,177.2,175.21,175.78,0
CNYMYR,07-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,07-Jun-2016,0.2199,0.22,0.2178,0.218,0
CNYPLN,07-Jun-2016,0.5843,0.5843,0.5819,0.5832,0
CNYUSD,07-Jun-2016,0.1524,0.1524,0.152,0.1522,0
CNYZAR,07-Jun-2016,2.2694,2.2747,2.2509,2.2697,0
COPDKK,07-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
COPPLN,07-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,07-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,07-Jun-2016,28.918,29.011,28.711,28.954,0
CZKCHF,07-Jun-2016,0.0408,0.0408,0.0406,0.0406,0
CZKDKK,07-Jun-2016,0.2752,0.2752,0.2751,0.2752,0
CZKEUR,07-Jun-2016,0.037,0.037,0.037,0.037,0
CZKJPY,07-Jun-2016,4.5169,4.5383,4.5032,4.5075,0
CZKMXN,07-Jun-2016,0.785,0.786,0.7715,0.773,0
CZKNOK,07-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,07-Jun-2016,0.1611,0.1612,0.1606,0.1611,0
CZKSEK,07-Jun-2016,0.3414,0.342,0.3412,0.3415,0
CZKUSD,07-Jun-2016,0.042,0.0421,0.042,0.042,0
DJFGBP,07-Jun-2016,0.0038,0.0038,0.0038,0.0038,0
DKKAED,07-Jun-2016,0.5606,0.5608,0.5605,0.5606,0
DKKAUD,07-Jun-2016,0.2071,0.2074,0.2047,0.2051,0
DKKBGN,07-Jun-2016,0.262,0.2621,0.262,0.2621,0
DKKCAD,07-Jun-2016,0.1958,0.196,0.1944,0.1949,0
DKKCHF,07-Jun-2016,14.772,14.807,14.691,14.691,0
DKKCNY,07-Jun-2016,1.001,1.0035,0.9997,1.0022,0
DKKCOP,07-Jun-2016,453.51,454.56,453.51,454.56,0
DKKCZK,07-Jun-2016,3.629,3.633,3.629,3.629,0
DKKEUR,07-Jun-2016,0.1344,0.1345,0.1344,0.1345,0
DKKGBP,07-Jun-2016,0.1057,0.1057,0.1046,0.105,0
DKKHKD,07-Jun-2016,1.1867,1.1884,1.1841,1.1857,0
DKKHUF,07-Jun-2016,41.795,41.855,41.682,41.735,0
DKKINR,07-Jun-2016,10.1969,10.2149,10.1607,10.197,0
DKKISK,07-Jun-2016,18.718,18.718,18.675,18.675,0
DKKJPY,07-Jun-2016,16.4128,16.4932,16.361,16.3912,0
DKKLVL,07-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,07-Jun-2016,2.8529,2.8561,2.8024,2.8098,0
DKKMYR,07-Jun-2016,0.62,0.6234,0.6179,0.6194,0
DKKNOK,07-Jun-2016,1.2485,1.2485,1.2379,1.24,0
DKKNZD,07-Jun-2016,0.2209,0.2214,0.2186,0.2197,0
DKKPHP,07-Jun-2016,7.0274,7.0339,7.0125,7.0129,0
DKKPKR,07-Jun-2016,15.986,15.994,15.923,15.988,0
DKKPLN,07-Jun-2016,0.5855,0.5861,0.5839,0.5853,0
DKKSEK,07-Jun-2016,1.2409,1.2427,1.2397,1.2411,0
DKKSGD,07-Jun-2016,0.2068,0.207,0.2062,0.2063,0
DKKTHB,07-Jun-2016,5.3833,5.3915,5.3708,5.3794,0
DKKTRY,07-Jun-2016,0.4439,0.4445,0.4419,0.4423,0
DKKTWD,07-Jun-2016,4.7872,4.7872,4.7778,4.7778,0
DKKUAH,07-Jun-2016,3.7627,3.7737,3.7627,3.7737,0
DKKUSD,07-Jun-2016,0.1528,0.153,0.1525,0.1527,0
DKKZAR,07-Jun-2016,2.2759,2.2835,2.2605,2.2766,0
DOPGBP,07-Jun-2016,0.0151,0.0151,0.0149,0.015,0
DZDEUR,07-Jun-2016,0.008,0.008,0.008,0.008,0
DZDUSD,07-Jun-2016,0.0091,0.0091,0.0091,0.0091,0
EGPEUR,07-Jun-2016,0.0989,0.0989,0.0989,0.0989,0
EGPJPY,07-Jun-2016,12.08,12.103,12.055,12.055,0
EGPPKR,07-Jun-2016,11.765,11.777,11.765,11.777,0
EGPUSD,07-Jun-2016,0.1124,0.1124,0.1123,0.1123,0
ETBGBP,07-Jun-2016,0.0317,0.0317,0.0313,0.0313,0
EURAED,07-Jun-2016,4.17,4.174,4.167,4.169,0
EURAFN,07-Jun-2016,77.26,77.48,77.26,77.48,0
EURALL,07-Jun-2016,135.95,135.95,135.91,135.91,0
EURAMD,07-Jun-2016,513.16,514.58,513.16,514.58,0
EURARS,07-Jun-2016,15.6478,15.7113,15.613,15.6971,0
EURAUD,07-Jun-2016,1.5407,1.5424,1.5217,1.5255,0
EURBAM,07-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,07-Jun-2016,2.2226,2.2276,2.2226,2.2276,0
EURBDT,07-Jun-2016,87.348,87.533,87.348,87.533,0
EURBGN,07-Jun-2016,1.9484,1.9491,1.9483,1.9489,0
EURBHD,07-Jun-2016,0.4252,0.4257,0.4249,0.4251,0
EURBIF,07-Jun-2016,1751.56,1751.56,1741.27,1741.27,0
EURBND,07-Jun-2016,1.5168,1.5168,1.5113,1.5113,0
EURBOB,07-Jun-2016,7.6097,7.6268,7.6097,7.6268,0
EURBRL,07-Jun-2016,3.9575,3.979,3.9012,3.9013,0
EURBSD,07-Jun-2016,1.1265,1.129,1.1265,1.129,0
EURBWP,07-Jun-2016,12.2549,12.2549,12.1741,12.1741,0
EURBYR,07-Jun-2016,16849,16849,16849,16849,0
EURBZD,07-Jun-2016,2.2283,2.2333,2.2283,2.2333,0
EURCAD,07-Jun-2016,1.4561,1.4577,1.4447,1.4489,0
EURCHF,07-Jun-2016,1.1021,1.1033,1.0957,1.0961,0
EURCLP,07-Jun-2016,759.37,759.37,759.14,759.14,0
EURCNH,07-Jun-2016,7.4613,7.4741,7.4561,7.4676,0
EURCNY,07-Jun-2016,7.4443,7.4607,7.4442,7.4524,0
EURCOP,07-Jun-2016,3373,3381,3373,3381,0
EURCRC,07-Jun-2016,598.08,598.57,598.08,598.57,0
EURCUP,07-Jun-2016,1.103,1.106,1.103,1.106,0
EURCVE,07-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,07-Jun-2016,27.0171,27.0191,26.9974,27.0151,0
EURDJF,07-Jun-2016,196.06,196.5,196.06,196.5,0
EURDKK,07-Jun-2016,7.4368,7.4375,7.4336,7.4352,0
EURDOP,07-Jun-2016,51.283,51.398,51.283,51.398,0
EURDZD,07-Jun-2016,124.144,124.146,123.914,123.915,0
EUREGP,07-Jun-2016,10.06,10.067,10.057,10.059,0
EURETB,07-Jun-2016,24.3692,24.4233,24.3692,24.4233,0
EURFJD,07-Jun-2016,2.354,2.3593,2.3415,2.3416,0
EURGBP,07-Jun-2016,0.7857,0.7858,0.7752,0.7809,0
EURGHS,07-Jun-2016,4.4097,4.4097,4.3769,4.3769,0
EURGNF,07-Jun-2016,8234.8,8248,8234.8,8248,0
EURGTQ,07-Jun-2016,8.454,8.484,8.454,8.484,0
EURHKD,07-Jun-2016,8.8268,8.8394,8.8071,8.8201,0
EURHNL,07-Jun-2016,25.151,25.196,25.151,25.196,0
EURHRK,07-Jun-2016,7.504,7.5141,7.504,7.5126,0
EURHTG,07-Jun-2016,70.33,70.46,70.33,70.46,0
EURHUF,07-Jun-2016,310.877,311.355,309.872,310.287,0
EURIDR,07-Jun-2016,15190,15190,15055,15055,0
EURILS,07-Jun-2016,4.3406,4.3628,4.3276,4.3512,0
EURINR,07-Jun-2016,75.8249,75.9094,75.5521,75.7479,0
EURIQD,07-Jun-2016,1295.04,1296.81,1295.04,1296.81,0
EURISK,07-Jun-2016,139.24,139.24,138.91,138.91,0
EURJMD,07-Jun-2016,139.772,140.139,139.772,140.139,0
EURJOD,07-Jun-2016,0.797,0.7977,0.7965,0.7965,0
EURJPY,07-Jun-2016,122.055,122.691,121.654,121.796,0
EURKES,07-Jun-2016,112.93,112.95,112.8,112.81,0
EURKHR,07-Jun-2016,4533.1,4537.6,4533.1,4537.6,0
EURKRW,07-Jun-2016,1318.6,1321.5,1308.6,1312.4,0
EURKWD,07-Jun-2016,0.3414,0.3414,0.3412,0.3412,0
EURKYD,07-Jun-2016,0.9245,0.9266,0.9245,0.9266,0
EURKZT,07-Jun-2016,376.82,376.82,375.95,375.95,0
EURLAK,07-Jun-2016,8944.2,8960.4,8944.2,8960.4,0
EURLBP,07-Jun-2016,1710.8,1711,1708.9,1711,0
EURLKR,07-Jun-2016,162.04,162.18,162.04,162.18,0
EURLSL,07-Jun-2016,16.8509,16.8509,16.6397,16.6397,0
EURLTL,07-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,07-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,07-Jun-2016,1.517,1.5221,1.517,1.5221,0
EURMAD,07-Jun-2016,10.68,10.68,10.656,10.658,0
EURMDL,07-Jun-2016,22.119,22.119,22.113,22.113,0
EURMKD,07-Jun-2016,61.126,61.133,61.124,61.129,0
EURMMK,07-Jun-2016,1330.809,1333.212,1330.809,1333.212,0
EURMOP,07-Jun-2016,8.8688,8.8876,8.8688,8.8876,0
EURMRO,07-Jun-2016,396.78,397.69,396.78,397.69,0
EURMUR,07-Jun-2016,38.85,38.86,38.58,38.73,0
EURMVR,07-Jun-2016,16.997,16.997,16.98,16.98,0
EURMWK,07-Jun-2016,799.944,801.039,799.944,801.039,0
EURMXN,07-Jun-2016,21.222,21.247,20.823,20.879,0
EURMYR,07-Jun-2016,4.5656,4.5656,4.5298,4.5298,0
EURNAD,07-Jun-2016,16.8509,16.8509,16.6397,16.6397,0
EURNGN,07-Jun-2016,222.9,223.3,222.9,223.3,0
EURNIO,07-Jun-2016,31.84,31.91,31.84,31.91,0
EURNOK,07-Jun-2016,9.2787,9.2836,9.1993,9.2227,0
EURNPR,07-Jun-2016,119.87,119.87,119.618,119.618,0
EURNZD,07-Jun-2016,1.6431,1.647,1.6253,1.6341,0
EUROMR,07-Jun-2016,0.4359,0.4363,0.4356,0.4357,0
EURPAB,07-Jun-2016,1.1084,1.1109,1.1084,1.1109,0
EURPEN,07-Jun-2016,3.6998,3.6998,3.6984,3.6984,0
EURPGK,07-Jun-2016,3.4224,3.4335,3.4224,3.4335,0
EURPHP,07-Jun-2016,52.264,52.317,52.148,52.149,0
EURPKR,07-Jun-2016,118.73,118.75,118.609,118.75,0
EURPLN,07-Jun-2016,4.3554,4.3594,4.3402,4.3521,0
EURPYG,07-Jun-2016,6313.8,6313.8,6296.8,6296.8,0
EURQAR,07-Jun-2016,4.129,4.1331,4.1289,4.1296,0
EURRON,07-Jun-2016,4.513,4.5134,4.5036,4.505,0
EURRSD,07-Jun-2016,123.202,123.27,123.172,123.21,0
EURRUB,07-Jun-2016,74.3733,74.4716,72.8548,73.3633,0
EURRWF,07-Jun-2016,831.14,833,831.14,833,0
EURSAR,07-Jun-2016,4.254,4.26,4.2515,4.2537,0
EURSCR,07-Jun-2016,13.803,13.987,13.785,13.786,0
EURSEK,07-Jun-2016,9.2291,9.2416,9.2198,9.2254,0
EURSGD,07-Jun-2016,1.5401,1.5425,1.5336,1.5346,0
EURSOS,07-Jun-2016,627.1,628.5,627.1,628.5,0
EURSTD,07-Jun-2016,24500,24500,24500,24500,0
EURSVC,07-Jun-2016,9.68,9.7,9.68,9.7,0
EURSZL,07-Jun-2016,16.8916,16.8916,16.6693,16.6693,0
EURTHB,07-Jun-2016,40.06,40.096,39.931,39.982,0
EURTND,07-Jun-2016,2.4118,2.4193,2.4101,2.4165,0
EURTRY,07-Jun-2016,3.3022,3.3064,3.2819,3.2889,0
